10544;12.12.2013;3;-1.2;1.9;5.5;9;75.9;3;9.2;8;0;0;920.7
10544;13.12.2013;3;-3.2;-2.6;2.2;5.7;64.6;4;11.3;8;0;0;915.7
10544;14.12.2013;3;-4.2;-3.4;-1.7;-0.4;98.7;4;13.5;0;8;4.7;916.7
10544;15.12.2013;3;-2.3;-2;-0.1;3.6;87.8;5;16.9;0.3;6.2;0;920.2
10544;16.12.2013;3;-1.9;1.5;5.7;8.8;42.4;5;17.2;7.8;3.8;0;919.7
10544;17.12.2013;3;-1.1;1.6;4.1;6.2;57.6;4;14.3;7.9;4.8;0;917.4
10544;18.12.2013;3;-0.1;1.1;3;4.4;77.3;5;17.4;1.2;6.5;0;912.3
10544;19.12.2013;3;0;0.8;2.2;3.3;93.4;6;25.3;0;7.7;0.7;902.7
10544;20.12.2013;3;-1.3;-1.2;0.6;1.8;99;4;13.6;0;8;0.3;914
10544;21.12.2013;3;-2.7;-2.1;-0.8;2.9;88.4;6;25.1;3.1;7.1;0.4;918.1
10544;22.12.2013;3;1.4;2.2;3.4;4;94;7;23.1;0;7.9;10;910.3
10544;23.12.2013;3;0.9;1.1;2.6;3.8;98.5;6;23.9;0;7.5;0.6;907.5
10544;24.12.2013;3;1.3;2.9;5.6;7.9;66.8;7;29.9;0.9;6.8;0.7;894.6
10544;25.12.2013;3;1.8;1.9;4.1;8.2;90.5;5;30.2;0;7.9;8.1;887.9
10544;26.12.2013;3;0.2;0.3;1.8;2.2;99;4;12.3;0;8;5.4;889.7
10544;27.12.2013;3;-1.7;-1.3;0.7;5.7;91.4;6;24.3;3;6.9;0;897.3
10544;28.12.2013;3;1.4;2.1;3.6;5.6;93.2;6;21.2;0.1;7.5;7.7;896.3
10544;29.12.2013;3;-1.3;-1.1;0;2.5;99.3;5;19.6;0;8;3.3;907.3
10544;30.12.2013;3;-4.3;-2.6;-2;-1.1;98;5;17.8;1.9;6.4;0;915.4
10544;31.12.2013;3;-7;-2.4;-0.8;1.7;73.8;4;18.2;6.4;5.6;0;909.4
10544;01.01.2014;3;-3.9;-1.2;-0.1;1.3;89.9;5;20.6;0.1;7;0.3;903.7
10544;02.01.2014;3;-0.5;0.3;1.8;3.3;96.9;6;21.3;0;7.9;2.3;898.5
10544;03.01.2014;3;1.5;1.9;3.1;5;99.5;6;25;0.6;7.6;0.1;902
10544;04.01.2014;3;-0.6;1.2;2.6;4.7;92.5;6;23.5;0.6;7;0.8;899.4
10544;05.01.2014;3;-2.2;-1;1.1;3.2;99.9;5;17.9;0;7.7;1;899.6
10544;06.01.2014;3;-2.9;-1.4;2.2;7.2;97.4;6;20.5;0;6.7;5.8;904.1
10544;07.01.2014;3;2.6;3.3;5.3;7.4;95.1;6;20.9;3.4;6.9;1.4;908
10544;08.01.2014;3;3.3;4.5;5.6;7.1;98.5;5;21.3;1.4;7.3;0.6;911
10544;09.01.2014;3;-0.3;-0.2;5;6.8;96.5;6;24.2;0.8;7.8;4.3;903.6
10544;10.01.2014;3;-1.9;-1.2;-0.4;0.4;99.9;4;14;0;7.9;0;907.3
10544;11.01.2014;3;-2.1;-1.9;-0.1;0.8;100;4;17.4;0;7.5;0.1;908.3
10544;12.01.2014;3;-7.6;-3.7;-2;0.3;89.2;3;13.9;4.8;5.5;0;912.9
10544;13.01.2014;3;-3.9;-2.1;0.3;1.6;96.6;4;13.7;0;7.6;1.2;905
10544;14.01.2014;3;-2.9;-0.6;0;1.3;99.8;2;6.2;0.8;7.6;0.3;899.8
10544;15.01.2014;3;-2.6;-2.2;-1.3;0;100;4;16;0.3;7.8;4.3;901.4
10544;16.01.2014;3;-0.6;-0.8;1.2;2.8;100;5;18.4;0;8;1.6;897
10544;17.01.2014;3;-1;0.3;1.6;3.9;99.6;5;16.3;1.8;6.2;0;896.6
10544;18.01.2014;3;-2.9;-1.3;1.5;6.3;89.1;4;15;5.1;5.5;0;897
10544;19.01.2014;3;-1.7;0.6;2.7;6.8;87.3;4;14;4.6;6.5;0;893.5
10544;20.01.2014;3;-3.9;-1.9;0.3;2.9;98.8;2;9.9;0;6.8;0.2;895
10544;21.01.2014;3;-3.2;-3.3;-2.3;-1.5;100;3;8;0;8;0;900.9
10544;22.01.2014;3;-2.1;-2.1;-1.2;-0.3;100;2;4;0;8;0;903.9
10544;23.01.2014;3;-2.1;-2;-1.4;-0.7;100;3;10;0;8;4.4;904.8
10544;24.01.2014;3;-8.1;-5.3;-2.2;-0.8;100;2;8;0;8;0.3;904.2
10544;25.01.2014;3;-6.5;-5;-4.2;-1.5;97.5;3;16;0.6;7.5;7.6;906.7
10544;26.01.2014;3;-4.9;-4.8;-2.6;-1.3;100;4;18;0;7.9;8.2;896.7
10544;27.01.2014;3;-4.8;-3.9;-2.2;-1;100;5;17;0.2;7.7;1.7;889.4
10544;28.01.2014;3;-5.5;-4.4;-2.7;-1.3;99.8;3;13;0.3;7.9;0;893.3
10544;29.01.2014;3;-6.9;-6;-5.2;-4.2;99.3;5;18;0;8;0;893.5
10544;30.01.2014;3;-9;-7.1;-4.5;-0.6;92.7;4;15;7.3;5.9;0;898.3
10544;31.01.2014;3;-8.5;-4.8;-2.5;2.8;93.6;3;15;4.8;5;0;899.5
10544;01.02.2014;3;-5.4;-3.5;-0.6;1.6;92.7;6;20.7;2.9;6.5;2;896.8
10544;02.02.2014;3;-3.3;-1.7;-0.6;0.6;99.2;3;8.2;0;7.7;0.2;904.8
10544;03.02.2014;3;-4.9;-3.2;-1.8;-0.6;99.6;5;18;0;6.9;0;903.7
10544;04.02.2014;3;-4.6;-3.4;-0.2;1.4;96.7;4;15.7;0.2;6;0.2;902.5
10544;05.02.2014;3;-5.9;-2.9;-0.2;2.9;88.8;5;22.2;2.4;5.4;0.4;894.9
10544;06.02.2014;3;-0.4;0.2;1;2.8;94.2;6;21.8;1.5;7;0.3;897.9
10544;07.02.2014;3;-1;-0.2;2.8;5.3;80.6;7;27.1;0.2;7.5;0;892.4
10544;08.02.2014;3;-2.9;-1.2;0.2;1.6;93.8;6;22.6;0;6.3;2.2;891.4
10544;09.02.2014;3;-2.9;-2.2;-0.7;0.9;95.4;6;20.8;1;7.1;0.7;890.2
10544;10.02.2014;3;-5.8;-3.5;-1;0.7;88.9;5;21.7;1.1;6.6;0.8;890.1
10544;11.02.2014;3;-3.7;-1.8;-1.3;-0.6;98.5;5;18;0;7.3;0.4;895.4
10544;12.02.2014;3;-3.6;-2;-1.2;-0.2;93.8;5;23.6;0.4;6.9;1.6;899.1
10544;13.02.2014;3;-1.6;-1.4;-0.3;0.8;99.7;6;22.2;0;8;10.7;890.6
10544;14.02.2014;3;-2.3;-2.1;-0.8;1.1;99.2;6;24;0.7;7.6;0;898.6
10544;15.02.2014;3;-0.2;0.6;2.9;5.8;93.4;6;25;0;7.7;5;895.8
10544;16.02.2014;3;-0.4;-0.3;0.7;1.7;100;5;21.6;0.1;7.6;0.9;901.9
10544;17.02.2014;3;-3;-0.5;1.1;4.9;92.9;4;10.6;3.8;6.2;0;907
10544;18.02.2014;3;-3.5;-0.2;1.2;3.4;87.3;4;18.6;1.7;6.4;1.1;907.1
10544;19.02.2014;3;-0.4;0.2;1.4;2.6;98;4;13.4;0;7.3;4.3;905.3
10544;20.02.2014;3;-0.5;0.6;2;4.4;94;5;17.3;0.7;7;0.8;904.4
10544;21.02.2014;3;-0.8;-0.7;1.9;3.5;98.2;5;17.9;0.8;7.6;1.3;900.4
10544;22.02.2014;3;-2.1;-1.5;-0.2;2.2;98.3;4;14.7;0.8;7.3;0;906.6
10544;23.02.2014;3;-1.5;-1.1;0.4;4.1;89.5;5;15.3;4.7;5.4;0;912.6
10544;24.02.2014;3;-2.3;-1.2;2.6;7.4;67.7;6;21.5;10.2;1.6;0;909.3
10544;25.02.2014;3;-2.3;0.6;4;7.8;66.2;4;15.5;7.7;5.2;0.3;906.1
10544;26.02.2014;3;1.4;1.9;3.9;6.4;85.6;3;10.5;1;7.6;5.4;908.2
10544;27.02.2014;3;-0.1;0.1;1.8;3.7;98.2;3;12;0.4;7.7;3;907.4
10544;28.02.2014;3;-1.5;-1.3;-0.1;2;98.5;4;12.3;0.8;7.3;0.1;896.9
10544;01.03.2014;3;-2.6;-0.6;1.7;5.7;91.8;2;12.1;3.2;6.9;0;894.7
10544;02.03.2014;3;-3.3;-1.5;0.3;4.2;92.3;3;11.2;2.5;4.3;0;895.6
10544;03.03.2014;3;-4.1;-1.3;0.4;2.4;97.2;5;21.3;0.8;6.7;0.1;888.2
10544;04.03.2014;3;-4.9;-0.8;2.4;6.6;79.8;2;7;8;4.5;0;895.8
10544;05.03.2014;3;-3.4;0.7;1.7;3.9;84.5;3;7.3;2.6;4.5;0;909
10544;06.03.2014;3;-3.9;-0.3;2.5;7.5;82.7;3;8.6;9.9;2.1;0;919.1
10544;07.03.2014;3;-5.4;-0.6;3.8;8.7;73;3;9.7;9.9;2.7;0;917.8
10544;08.03.2014;3;0.6;2.8;6;12.1;72.4;4;14.5;10.5;1.4;0;922.8
10544;09.03.2014;3;1.4;4.1;9.3;15.9;41.4;5;15.5;11.1;2;0;922.8
10544;10.03.2014;3;0.7;5.1;9.6;14.7;29.8;4;14;11.1;1.8;0;917.7
10544;11.03.2014;3;-0.3;4.7;7.8;12.5;49.6;4;15.1;11.1;0.6;0;920.6
10544;12.03.2014;3;-1.3;3.9;7.9;13.9;49.5;4;14.4;11.1;0.2;0;922.9
10544;13.03.2014;3;-1.6;4.3;8.7;13.7;50.7;2;5.8;11.2;0;0;920.2
10544;14.03.2014;3;-0.7;4.2;8.3;12.9;51.3;3;12.1;11.2;1.1;0;916.7
10544;15.03.2014;3;0.8;1.3;2.4;4.3;90.1;5;18.6;0.1;7.8;5.3;909.2
10544;16.03.2014;3;1.5;1.7;4.1;5.9;100;5;20.4;0;8;0.8;908.8
10544;17.03.2014;3;1.9;2.8;3.9;5.2;96;4;15.1;0;7.8;0;911.1
10544;18.03.2014;3;2.4;2.7;4.2;6.6;94.5;4;19.2;0;7.8;5.3;907.7
10544;19.03.2014;3;2.1;2.2;4;6.5;95.8;5;17.1;0.8;6.7;0.5;912.7
10544;20.03.2014;3;1;2.6;9.3;14.6;60.8;5;20;11.1;3.5;0;911.6
10544;21.03.2014;3;4;4.1;9.1;14.3;70.3;6;24.7;6;5.6;6.3;904
10544;22.03.2014;3;0;0;3.3;4.6;99;5;16.2;0;7.8;4;898.6
10544;23.03.2014;3;-3.6;-1.8;0.4;2.4;91.6;3;9;0.2;6.8;0;898.6
10544;24.03.2014;3;-3.9;-2.1;-0.4;3.2;87;3;9.6;3;5.8;0.2;902.6
10544;25.03.2014;3;-6.3;-2.7;-0.2;4.4;78.8;2;9;3.6;4.3;0.1;902.1
10544;26.03.2014;3;-6.9;-2.4;1.5;7;71.1;4;17.7;3.4;2.8;0;904.6
10544;27.03.2014;3;-1.3;0.1;4.1;10.3;69.7;5;17;8.7;4.4;0;905.4
10544;28.03.2014;3;-0.1;2.3;4.7;9.2;72.3;4;15.4;5.6;3.5;0;910.3
10544;29.03.2014;3;-0.4;3.2;8.6;14.2;61.1;4;13;11.9;1.4;0;913.4
10544;30.03.2014;3;-1.1;6.2;11.1;16.4;51;2;7.5;10.5;3.8;0;910.5
10544;31.03.2014;3;4.2;8.4;10.4;13.8;54.1;3;8.3;3.7;6.3;0;908.5
10544;01.04.2014;3;2.3;8;11.8;17.7;48.8;2;8.7;6.4;6.4;0;906.7
10544;02.04.2014;3;1;8.5;12.2;16.3;52.5;3;6.8;8.7;3.8;0;903.4
10544;03.04.2014;3;2.4;9.9;13.3;17.6;49.2;3;11.5;6.3;5.3;0;901.1
10544;04.04.2014;3;6.8;10.3;12.8;16.9;57.7;4;12.3;0.2;7.3;0;903
10544;05.04.2014;3;4.5;7.6;10.4;14.5;81.3;3;9.8;2.1;7.4;0;907.5
10544;06.04.2014;3;5.2;6.1;9.4;14.1;79;3;9.3;7.9;6.1;0;911.8
10544;07.04.2014;3;5.8;7.6;11.6;16.9;74.9;4;17;3;6.9;0.2;910.6
10544;08.04.2014;3;-0.6;0.1;6.3;12.4;81.3;5;21;1.9;7.1;2.4;908.1
10544;09.04.2014;3;-0.8;-0.7;2.4;5;87.5;4;12.5;0.5;7.6;0.5;914.1
10544;10.04.2014;3;3;3.2;4.8;6.2;95.8;4;14.4;0;8;0.1;913.1
10544;11.04.2014;3;1.7;4.4;7.2;10.4;81.5;2;5.7;0.4;7.5;0.1;911.1
10544;12.04.2014;3;0.6;4.3;8.1;13.1;79.4;2;10.6;3.2;6.8;0;909.6
10544;13.04.2014;3;0.8;2.9;6.1;10.7;73.6;3;12.4;5.2;5.8;0;910
10544;14.04.2014;3;-1.8;-1.8;1.8;5.9;92.7;5;18.7;1.9;7.1;6;906.9
10544;15.04.2014;3;-2.1;-2.1;-0.7;1.3;91.1;4;11.6;0.3;7.3;0;913.4
10544;16.04.2014;3;-2.7;-1.4;1.9;6.9;75.8;3;10.5;7.3;4.8;0;919.3
10544;17.04.2014;3;-3.5;-0.8;4.4;9.7;54.7;4;12.3;13.3;4;3.4;913.2
10544;18.04.2014;3;-0.9;0.4;2.8;6.4;84.2;4;15.5;4;7;3.9;903.8
10544;19.04.2014;3;-1.7;-0.2;5;9.4;89.3;4;0;8.1;4.1;0;906.5
10544;20.04.2014;3;3.2;6.7;9.6;16.3;70.4;4;15.8;8.7;2.7;0;902.4
10544;21.04.2014;3;2.3;5.5;8.6;13.5;74.4;4;13;6.8;4.6;0.4;899.4
10544;22.04.2014;3;2.1;5.1;7.9;12.3;89.3;3;9.1;2.6;6.1;0;905.8
10544;23.04.2014;3;1.7;6.7;11.4;16.4;67.8;2;7.5;7.9;4.1;0;912.9
10544;24.04.2014;3;4.8;8.6;12.5;17.8;69.6;4;16;9.8;2;0;912.3
10544;25.04.2014;3;6.7;8.5;12.9;19.2;73.4;4;16.2;10.8;2.6;0;907.2
10544;26.04.2014;3;1.9;7.3;10.7;15.8;86.1;3;11.7;3.3;6.8;45.8;904.9
10544;27.04.2014;3;5.3;5.7;7.5;9.5;97.3;3;9.3;0;7.8;12.2;901.4
10544;28.04.2014;3;5.7;5.9;8;9.4;100;3;8;0;8;1.3;903.7
10544;29.04.2014;3;5.6;8.1;9.3;11.5;93.9;2;7.5;0.4;7;6.7;905.5
10544;30.04.2014;3;6.8;8.4;10.7;14.3;81.1;3;9.2;4.4;6.5;14.9;904.5
10544;01.05.2014;3;5.9;6.4;8.6;11;92.5;2;11.3;0.5;7.6;7.4;904.8
10544;02.05.2014;3;-0.1;-0.1;5.6;9.8;94.9;4;12;1.3;7.7;0;906.7
10544;03.05.2014;3;-3.1;-0.5;2;6;82.8;4;0;1.9;6.6;0;912.9
10544;04.05.2014;3;-3.4;0.9;4.8;10;67.8;2;7.6;9.2;3.1;0;913.6
10544;05.05.2014;3;-2.1;1.6;7.8;13.9;66.5;3;10.4;13.1;3.9;0;910.3
10544;06.05.2014;3;4.1;7;10.9;15.4;66.2;5;21.6;4.6;6;2.8;906.2
10544;07.05.2014;3;4.6;5.5;7.6;10.7;89.3;4;19.6;1.5;7.4;4.7;905.3
10544;08.05.2014;3;5;5.1;7.2;10.7;93.4;5;19.5;0.7;7.7;9.4;906.7
10544;09.05.2014;3;2.4;3.4;8.4;12.6;92;5;19.9;3.1;7.5;3.8;905.9
10544;10.05.2014;3;2.3;3.3;6.4;10.1;95.8;5;25.5;1.3;7.5;12;905.2
10544;11.05.2014;3;2;2.9;4.7;8.6;94.8;6;24.6;2.7;7;6.9;899.5
10544;12.05.2014;3;2.2;2.3;4.3;8.3;94.8;5;16.6;2.4;7.1;3.2;903.4
10544;13.05.2014;3;2.6;3.1;4.4;8.1;96;3;12.3;1.2;7.3;1.6;907.7
10544;14.05.2014;3;0.7;1.2;3.4;7.7;92.8;4;14.8;2.7;7;1.8;916.7
10544;15.05.2014;3;0.7;1;4.1;7.3;92.3;4;18.2;1.7;7.3;0.4;922
10544;16.05.2014;3;3.4;3.5;7.6;12.6;76.3;4;16;8.4;5.7;0;919.7
10544;17.05.2014;3;2.3;4.1;7.9;12.3;79.2;4;11;4.1;6;0.1;913.8
10544;18.05.2014;3;6.4;7.3;9.7;14.6;83.9;3;12.4;1.9;7.3;0;907.8
10544;19.05.2014;3;3.5;7.1;13;18.8;69;3;10.8;7.6;3.3;0;905.2
10544;20.05.2014;3;5.5;11.7;17.2;22.5;54.5;3;10.6;14.3;3.6;0;909.1
10544;21.05.2014;3;7.5;13.7;18.2;22.8;51.9;4;16.7;12.3;4.7;0;909.1
10544;22.05.2014;3;7.5;8.5;17.3;23.3;65.8;4;21.5;10.8;3.8;7.4;905.5
10544;23.05.2014;3;5.6;8.6;10.8;14.7;86.5;3;10.6;4.3;5.5;2;906
10544;24.05.2014;3;4;6.5;10.9;15.3;85;3;10;4.9;4.4;0;909.7
10544;25.05.2014;3;2.7;5.7;12.2;17.7;61.9;3;12.7;12.7;2.6;0;914
10544;26.05.2014;3;9.2;10.4;12.7;17.8;82.5;4;13.3;2.3;5.9;43;909.4
10544;27.05.2014;3;9.3;9.6;10.4;11.4;99.8;3;11.3;0;7.9;14.4;904.5
10544;28.05.2014;3;8.1;8.1;8.6;9.7;100;3;12.5;0;8;22.1;905.2
10544;29.05.2014;3;0.5;1.9;6.2;8.4;100;3;10;0;7.9;3.1;908.5
10544;30.05.2014;3;0.9;2.4;5.7;11.5;86.4;2;10.1;2.6;5.5;0;913.6
10544;31.05.2014;3;-0.6;5.1;10.1;14.6;64.1;3;8.3;9.7;2.9;0;914.6
10544;01.06.2014;3;4.1;7.9;10.3;14.2;63;2;6.4;1.7;6.9;0;913.4
10544;02.06.2014;3;3.7;7.1;11.5;16.5;66.4;3;8.4;10.1;4.5;0;912.1
10544;03.06.2014;3;2.1;7.8;12.2;18.9;66;2;8.7;10.1;4.5;1.8;909.3
10544;04.06.2014;3;4.4;8.6;12.1;17.6;78.3;4;14.2;8.3;5.5;5.2;904.1
10544;05.06.2014;3;3.9;5.1;8.7;13.4;80.6;4;16.5;8.7;4.8;0;907.9
10544;06.06.2014;3;2.1;5.9;13.8;20.3;57.7;3;10.2;15.4;2.1;0;912.3
10544;07.06.2014;3;8.5;13.5;19.1;24.5;53.3;3;9.7;12.9;3.3;0;913.1
10544;08.06.2014;3;11.1;17.1;22.1;27;53.2;4;13;14.2;1.1;0;915.2
10544;09.06.2014;3;13.5;19.8;23.9;28.2;48.2;4;12.5;14.7;1.3;1.2;914.7
10544;10.06.2014;3;13.9;17.7;21.9;26.2;58.8;3;22;6;6.5;0;915.3
10544;11.06.2014;3;11.7;12.7;17.3;21.3;81.7;4;15.6;5.5;6.3;0.3;918.4
10544;12.06.2014;3;7.5;10.2;14.3;20.1;80.8;3;10.2;8.3;3.4;0;919.2
10544;13.06.2014;3;6.9;9.6;12.6;17.6;72.4;4;13.7;8.8;3.3;0;914.8
10544;14.06.2014;3;6;7.3;9.4;12.6;81.9;4;11.9;3.8;5.9;0;912.3
10544;15.06.2014;3;5.5;7.1;10.8;14.6;75.8;3;12.4;10.2;3.8;0;914.6
10544;16.06.2014;3;5.4;8;10.7;14.3;81.1;3;12;4.7;6.4;0.9;913.6
10544;17.06.2014;3;7.7;7.9;10.5;14.8;85.8;3;9.3;3.6;5.9;0.6;913.5
10544;18.06.2014;3;4.8;9.6;13.3;18.8;70.9;3;10.6;9.8;2.2;0;914.1
10544;19.06.2014;3;7.1;7.5;10.1;14.1;87.8;4;12.6;2.7;7.1;0.2;911.7
10544;20.06.2014;3;5.7;6.4;8.3;12.6;89;4;12;1.3;7.2;1.2;910.5
10544;21.06.2014;3;5;6.7;9.1;12.9;82;3;9.1;2.8;5.8;0;911.8
10544;22.06.2014;3;6.3;7.8;10.8;15.3;75.8;3;11;4.5;6;0;913.2
10544;23.06.2014;3;4.3;6.5;10.2;14.3;75.6;3;10.2;9.8;4.5;0;914.3
10544;24.06.2014;3;6;7.9;11.6;16.9;74.7;3;13.3;8;4.6;4;911
10544;25.06.2014;3;4.2;6;8.3;12;85.5;4;14.8;5.3;5.7;0.5;907.2
10544;26.06.2014;3;3.2;5.8;9.9;14.2;78.6;2;8.6;6.1;5;0;909.5
10544;27.06.2014;3;2.7;8.4;14.1;20.2;65.4;3;15.3;8.9;5.3;3.8;910.3
10544;28.06.2014;3;8.8;9.9;12.7;16.1;91.5;4;15.5;1;7.4;6.9;906.9
10544;29.06.2014;3;6.7;7.3;10.4;12.3;99.5;4;18.8;0.3;7.7;6.1;903.1
10544;30.06.2014;3;4.4;7.2;9.2;13.8;92.5;3;15.4;3.6;6;3.1;908.7
10544;01.07.2014;3;3.1;6.3;11;15.4;69.9;2;7.6;10.2;2.7;0;912.4
10544;02.07.2014;3;3.5;8.4;12.8;17.7;59;3;7.5;14.8;0.7;0;915
10544;03.07.2014;3;3.9;9.1;16.1;22.2;57.9;3;11.4;15.1;2.4;0;917.3
10544;04.07.2014;3;8.9;13.5;19.2;25.2;49.8;3;12.6;12.2;4.4;0.5;910.1
10544;05.07.2014;3;11.7;12.8;15;19.9;89.5;4;15.5;1.2;6.4;0.5;906
10544;06.07.2014;3;12.4;13.2;18.3;24.4;77.2;4;19.7;9;5.8;4.9;907.8
10544;07.07.2014;3;12.6;12.8;14;16.5;96.9;3;17.4;0.3;7.7;3.4;910.7
10544;08.07.2014;3;9.5;9.6;13.2;16.7;99.3;4;12.5;0.1;7.9;30.3;903
10544;09.07.2014;3;7.6;7.5;8.8;9.9;100;4;14.4;0;8;24.8;900.3
10544;10.07.2014;3;8.3;8.3;11.2;14.6;99.5;3;11.7;0;7.7;1.7;904
10544;11.07.2014;3;10.7;12;14.8;20.4;89.6;3;10.8;6.7;6.5;0.6;907.8
10544;12.07.2014;3;7.7;11.2;14.3;18.1;72.2;3;10.8;13.1;4.1;0;907.3
10544;13.07.2014;3;7.4;10.8;12.3;13.4;91.5;4;12.5;0.4;7.4;19;905.1
10544;14.07.2014;3;10.8;12.2;14.9;20;86.5;3;11.6;6.3;5.5;0;908.6
10544;15.07.2014;3;10.2;12.4;15.9;20.6;74.9;3;7.3;10.4;4.4;0;915.3
10544;16.07.2014;3;9.6;13.6;17.1;21.7;70.6;2;5.9;6.5;4.5;0;917.1
10544;17.07.2014;3;9.3;14;19.3;23.9;58.4;2;9.2;13.9;2.6;0;917.4
10544;18.07.2014;3;12.3;16;21;26.2;56.7;3;10.9;14.5;2.3;0;915.6
10544;19.07.2014;3;12.2;18.3;22.6;27.4;49.9;4;12.8;13.5;3;0;912
10544;20.07.2014;3;15.1;15.3;20.9;25.7;63.6;3;14.5;3.8;6.5;9.3;908.2
10544;21.07.2014;3;14.8;15.2;16.8;19.9;95.3;3;13.6;1.3;7.7;20.8;907.4
10544;22.07.2014;3;14.3;14.7;18.2;22.1;79.3;4;13.2;9.7;5.6;0;911.2
10544;23.07.2014;3;12.5;14.9;18.8;22.5;61.8;4;11.2;12.7;3;0;912.9
10544;24.07.2014;3;10.3;11.7;15.8;20.7;69.8;4;11;8.9;3.1;0;910.1
10544;25.07.2014;3;9.3;11;15.7;21.4;79;2;8.4;9.7;4.5;0;909
10544;26.07.2014;3;10.4;14.1;18.2;22.2;68.8;2;9;7.9;5.6;0;909.4
10544;27.07.2014;3;12.6;15.6;18.7;23.4;68.6;3;8.2;9.5;6.1;0.2;911
10544;28.07.2014;3;10.9;14.9;19.1;24;73.9;3;11;10;4.3;0;908.3
10544;29.07.2014;3;14.8;15.6;17.1;20.8;91.6;3;9;1.8;7;11.6;905.2
10544;30.07.2014;3;12.2;13;14.7;16.2;100;4;15.4;0;7.6;5.5;906.1
10544;31.07.2014;3;9.1;11.9;15.9;20.4;74.2;3;9.7;11.7;3.8;0;910.7
10544;01.08.2014;3;9.1;13.4;17;21.3;67;3;8.8;8.6;4.4;0;908.7
10544;02.08.2014;3;10.7;14.1;17.7;22.9;80.5;3;12.1;6.5;5.5;0;905.7
10544;03.08.2014;3;12.8;14.3;16;20;90.4;3;7.8;1.2;6.6;0;907.6
10544;04.08.2014;3;12.6;13.7;16.3;20.7;83.7;3;10.6;6;6.2;0;910.8
10544;05.08.2014;3;9.4;11.9;13.6;16.9;89.9;3;8.7;4;5.5;0.2;913.3
10544;06.08.2014;3;5.9;10.8;15.1;20.3;71.4;3;9.5;9.4;4.9;3.1;912.6
10544;07.08.2014;3;7.8;11.1;14.2;18.7;85.3;3;10.7;4.1;5.7;0;910.7
10544;08.08.2014;3;7.3;12.5;17.3;22.7;68.3;3;15.5;9.6;2.8;0;909.7
10544;09.08.2014;3;7.4;11.9;16;20.2;78.1;5;19.4;4.7;4.1;2.2;907.7
10544;10.08.2014;3;9.5;12.7;16.3;20.9;86.7;5;24.2;2.3;6.3;15.2;906
10544;11.08.2014;3;8.5;9.7;12.6;16.9;81.6;4;13.5;8.4;5.6;0;907.9
10544;12.08.2014;3;8;9.2;12.2;17.4;77.5;4;15.3;6.8;4.3;0;907.7
10544;13.08.2014;3;8.4;9.7;12.1;15.3;84.5;3;11;3.1;7.1;16.2;902.3
10544;14.08.2014;3;7.2;8.2;10.4;14.2;95.2;4;12.9;1.9;6.7;3.3;906.2
10544;15.08.2014;3;7.8;8.4;9.7;13.9;97.1;3;9.8;1.4;7.6;7.9;907
10544;16.08.2014;3;8.2;8.3;9.6;12.6;96.9;3;11.9;2.2;7.3;8.6;911.3
10544;17.08.2014;3;8.3;8.9;10.4;13.8;91.3;5;19.2;0.9;7.1;0;907.5
10544;18.08.2014;3;6.7;7.6;9.1;12.1;95.5;5;17.2;1.1;7.5;11.7;903.1
10544;19.08.2014;3;4;5.1;9;15.3;88.7;4;16.1;7;6.1;4.2;906.1
10544;20.08.2014;3;3.2;4.4;8.2;14.1;80.1;3;8.3;8;6;0;909.7
10544;21.08.2014;3;2.7;5.7;8.9;14.6;76.8;3;10;8.9;2.1;0;910.4
10544;22.08.2014;3;3.1;5.4;9.8;15.5;70.6;4;12.8;7.4;5.5;0.1;908.6
10544;23.08.2014;3;5.5;6.1;8.9;12.9;88.6;3;11.6;0.7;7.3;5.3;907.7
10544;24.08.2014;3;3.6;5.3;7.2;12.6;90.4;3;10.6;4;6.2;0;911.3
10544;25.08.2014;3;2.4;4.7;9.1;13.5;85;4;12.7;2.3;6.7;10.1;909.1
10544;26.08.2014;3;7.5;7.5;8.9;10.7;98.9;3;10;0;7.9;14.3;901.4
10544;27.08.2014;3;3.4;7.2;10.3;15.1;79.3;2;7.8;9.8;4;0;909.4
10544;28.08.2014;3;3.7;6.8;12.8;18;80;4;9.7;8.6;4.1;0.3;912.2
10544;29.08.2014;3;10.2;11.8;14;18.1;88.6;3;8.6;3.8;6.5;2.9;911.3
10544;30.08.2014;3;9.1;10;12.6;17;90.2;3;11.6;3.1;7.1;15.2;912.2
10544;31.08.2014;3;7.6;8.2;10.3;13.8;94.5;3;12.4;1.4;7.4;1.2;908.6
10544;01.09.2014;3;7.3;7.4;9.3;13.2;95.9;3;10.2;0.8;7.7;1.5;912.8
10544;02.09.2014;3;7.2;8.4;10.2;11.9;99.8;4;12.3;0;7.3;2.9;914.7
10544;03.09.2014;3;5.5;6.7;9.6;11.9;97.2;4;16.8;0.4;6.3;0;915.3
10544;04.09.2014;3;9.1;10.3;13.5;18.4;92.9;5;17.3;6.3;5.4;0;913.4
10544;05.09.2014;3;10.8;13.3;16.6;21.5;88.5;3;12.5;6.5;4.5;0;910.7
10544;06.09.2014;3;10.5;14;15.7;19.4;94.1;2;4.9;1.9;5;5.1;909.1
10544;07.09.2014;3;9.2;12.2;15.2;20.1;89.5;3;7.7;4.6;4.5;0.3;909.9
10544;08.09.2014;3;7.3;11.2;14.4;19.1;79.9;2;6.4;9.5;2.7;0;911.8
